partition,Image1,Image2,LPIPS_Image1_to_average,LPIPS_Image2_to_average,SwappedForLPIPSOrdering
train,image_00652.jpg,image_05973.jpg,0.3023327589035034,0.47048136591911316,False
train,image_05657.jpg,image_06586.jpg,0.2507767975330353,0.4254930019378662,False
train,image_02111.jpg,image_00497.jpg,0.3483809232711792,0.5463404655456543,False
train,image_03909.jpg,image_02866.jpg,0.19236230850219727,0.4163830280303955,False
train,image_03363.jpg,image_02933.jpg,0.3231620490550995,0.44580137729644775,False
train,image_00223.jpg,image_05012.jpg,0.36696523427963257,0.42324572801589966,True
train,image_07179.jpg,image_02116.jpg,0.251351535320282,0.5210552215576172,True
train,image_00640.jpg,image_05284.jpg,0.2815777659416199,0.41083699464797974,True
train,image_02876.jpg,image_05339.jpg,0.33842748403549194,0.39202770590782166,True
train,image_04531.jpg,image_03035.jpg,0.30232831835746765,0.3120323121547699,True
train,image_05266.jpg,image_06784.jpg,0.28450700640678406,0.3332500755786896,True
train,image_07713.jpg,image_03692.jpg,0.3331861197948456,0.37856972217559814,True
train,image_04129.jpg,image_04600.jpg,0.39246028661727905,0.4085770845413208,False
train,image_05156.jpg,image_02670.jpg,0.21213369071483612,0.4845826327800751,False
train,image_00770.jpg,image_08104.jpg,0.426643967628479,0.4790341854095459,False
train,image_07099.jpg,image_00366.jpg,0.28943994641304016,0.38108885288238525,True
train,image_07115.jpg,image_04611.jpg,0.25595924258232117,0.5440179109573364,False
train,image_02478.jpg,image_01588.jpg,0.30158770084381104,0.3597787022590637,False
train,image_04564.jpg,image_01708.jpg,0.22539862990379333,0.5374030470848083,True
train,image_03833.jpg,image_00886.jpg,0.28677207231521606,0.49082985520362854,False
train,image_01104.jpg,image_02565.jpg,0.2669120132923126,0.380158007144928,False
train,image_01315.jpg,image_07238.jpg,0.2671867907047272,0.4120861291885376,False
train,image_07119.jpg,image_03319.jpg,0.34957167506217957,0.4030604064464569,False
train,image_00732.jpg,image_05629.jpg,0.28004857897758484,0.5057215094566345,True
train,image_06345.jpg,image_05276.jpg,0.3618793487548828,0.37454381585121155,False
train,image_06793.jpg,image_04192.jpg,0.3379512429237366,0.3925979733467102,False
train,image_00524.jpg,image_01231.jpg,0.26342108845710754,0.6448338627815247,True
train,image_06456.jpg,image_01719.jpg,0.27443549036979675,0.4195917844772339,False
train,image_04556.jpg,image_07318.jpg,0.4212738275527954,0.47303783893585205,False
train,image_00403.jpg,image_01157.jpg,0.25519493222236633,0.38275858759880066,False
train,image_06659.jpg,image_02806.jpg,0.40538129210472107,0.4558626413345337,True
train,image_04933.jpg,image_02852.jpg,0.39508530497550964,0.4474409818649292,True
train,image_01578.jpg,image_04909.jpg,0.3364691138267517,0.5456438064575195,True
train,image_03453.jpg,image_01928.jpg,0.26568660140037537,0.454586923122406,False
train,image_07818.jpg,image_02777.jpg,0.2896847724914551,0.4935057759284973,False
train,image_01574.jpg,image_04130.jpg,0.2865118980407715,0.3909881114959717,True
train,image_03715.jpg,image_01242.jpg,0.21562403440475464,0.5292066931724548,True
train,image_05447.jpg,image_03251.jpg,0.24548450112342834,0.5100774765014648,True
train,image_01537.jpg,image_05987.jpg,0.24125030636787415,0.5792022347450256,True
train,image_00313.jpg,image_01384.jpg,0.30487167835235596,0.38219010829925537,True
train,image_04546.jpg,image_01366.jpg,0.3426702618598938,0.46162471175193787,False
train,image_05556.jpg,image_08078.jpg,0.2517409324645996,0.45496484637260437,True
train,image_06855.jpg,image_04174.jpg,0.2552238702774048,0.45836418867111206,False
train,image_03604.jpg,image_05814.jpg,0.24571773409843445,0.5514018535614014,True
train,image_03386.jpg,image_05669.jpg,0.43294399976730347,0.4833747446537018,True
train,image_04616.jpg,image_02533.jpg,0.2947666347026825,0.32172825932502747,False
train,image_07916.jpg,image_07210.jpg,0.2521759271621704,0.5728168487548828,False
train,image_02561.jpg,image_02829.jpg,0.20920374989509583,0.5136661529541016,True
train,image_01358.jpg,image_07944.jpg,0.2721866965293884,0.44636863470077515,False
train,image_01622.jpg,image_00700.jpg,0.38680723309516907,0.393868625164032,False
train,image_05014.jpg,image_07286.jpg,0.3769987225532532,0.3809400796890259,True
train,image_04688.jpg,image_02435.jpg,0.3775669038295746,0.3832811117172241,False
train,image_00641.jpg,image_02842.jpg,0.3695700168609619,0.49988430738449097,True
train,image_07529.jpg,image_01422.jpg,0.26932036876678467,0.4523240029811859,False
train,image_06450.jpg,image_00399.jpg,0.2906671464443207,0.4192119240760803,False
train,image_02533.jpg,image_05300.jpg,0.30754613876342773,0.4363473057746887,False
train,image_06400.jpg,image_00590.jpg,0.3670053482055664,0.37983238697052,True
train,image_01651.jpg,image_06683.jpg,0.2640032470226288,0.5051553249359131,False
train,image_05223.jpg,image_01129.jpg,0.35813039541244507,0.4361203610897064,True
train,image_03624.jpg,image_00706.jpg,0.3781525492668152,0.3862438499927521,True
train,image_05975.jpg,image_06122.jpg,0.23630957305431366,0.3549283444881439,True
train,image_06523.jpg,image_01938.jpg,0.26427170634269714,0.41732534766197205,True
train,image_02495.jpg,image_01387.jpg,0.2788844704627991,0.5177819132804871,False
train,image_08016.jpg,image_05724.jpg,0.2507359981536865,0.4744330942630768,True
train,image_01373.jpg,image_04728.jpg,0.3392711579799652,0.4906688928604126,True
train,image_02329.jpg,image_05459.jpg,0.3662935495376587,0.4718501567840576,True
train,image_04011.jpg,image_04626.jpg,0.26801541447639465,0.5971188545227051,False
train,image_02521.jpg,image_04303.jpg,0.28888747096061707,0.4735163450241089,True
train,image_04320.jpg,image_01660.jpg,0.2525339424610138,0.4079797565937042,False
train,image_03640.jpg,image_07794.jpg,0.24242490530014038,0.4455772340297699,False
train,image_07349.jpg,image_07015.jpg,0.28108587861061096,0.49747398495674133,False
train,image_03327.jpg,image_01172.jpg,0.2685467302799225,0.4500070810317993,True
train,image_01704.jpg,image_04676.jpg,0.30616480112075806,0.4830785393714905,True
train,image_04770.jpg,image_03867.jpg,0.2984194755554199,0.43166524171829224,True
train,image_03194.jpg,image_07589.jpg,0.3852822184562683,0.3903295397758484,False
train,image_01074.jpg,image_05964.jpg,0.33565282821655273,0.37957674264907837,True
train,image_00483.jpg,image_00433.jpg,0.31886374950408936,0.4599798321723938,True
train,image_03963.jpg,image_07097.jpg,0.24448895454406738,0.40133827924728394,False
train,image_04836.jpg,image_05461.jpg,0.29836297035217285,0.36949023604393005,False
train,image_04664.jpg,image_08148.jpg,0.3882836699485779,0.40693581104278564,False
train,image_07405.jpg,image_02409.jpg,0.22337459027767181,0.5709266662597656,True
train,image_06163.jpg,image_07092.jpg,0.332271546125412,0.3443725109100342,False
train,image_02065.jpg,image_05569.jpg,0.34963783621788025,0.42269715666770935,True
train,image_06670.jpg,image_04833.jpg,0.3382232189178467,0.4227353036403656,False
train,image_01768.jpg,image_04807.jpg,0.35038450360298157,0.36453694105148315,True
train,image_00650.jpg,image_06040.jpg,0.3555241823196411,0.38743147253990173,True
train,image_02482.jpg,image_06601.jpg,0.28493359684944153,0.6396240592002869,True
train,image_03202.jpg,image_01919.jpg,0.3950999975204468,0.41168785095214844,False
train,image_06905.jpg,image_03628.jpg,0.3142200708389282,0.46270886063575745,True
train,image_05747.jpg,image_05925.jpg,0.27345478534698486,0.46007201075553894,False
train,image_08015.jpg,image_00443.jpg,0.3179616630077362,0.3732641339302063,False
train,image_06332.jpg,image_06239.jpg,0.22817426919937134,0.3326612710952759,True
train,image_05446.jpg,image_06033.jpg,0.33473822474479675,0.5045525431632996,False
train,image_06213.jpg,image_06598.jpg,0.33379697799682617,0.5722627639770508,False
train,image_04811.jpg,image_08058.jpg,0.3459044396877289,0.40244507789611816,True
train,image_01742.jpg,image_02129.jpg,0.25368624925613403,0.4649171829223633,True
train,image_05637.jpg,image_05010.jpg,0.2797543406486511,0.5157469511032104,False
train,image_03509.jpg,image_04279.jpg,0.2927160859107971,0.3923838436603546,False
train,image_01336.jpg,image_07654.jpg,0.3328667879104614,0.4191287159919739,False
train,image_02262.jpg,image_06361.jpg,0.35485023260116577,0.44957542419433594,False
train,image_00165.jpg,image_01628.jpg,0.31328460574150085,0.35362592339515686,True
train,image_07172.jpg,image_06837.jpg,0.34509140253067017,0.4201648235321045,True
train,image_07017.jpg,image_05890.jpg,0.3619663119316101,0.378542959690094,True
train,image_00399.jpg,image_05771.jpg,0.36571186780929565,0.3698641359806061,True
train,image_00275.jpg,image_07943.jpg,0.30158624053001404,0.41631901264190674,False
train,image_03307.jpg,image_06337.jpg,0.28760725259780884,0.3959026336669922,False
train,image_07762.jpg,image_02979.jpg,0.26149672269821167,0.4156445264816284,True
train,image_01310.jpg,image_05146.jpg,0.3210502862930298,0.5024755597114563,False
train,image_05956.jpg,image_07625.jpg,0.3025093078613281,0.3682175278663635,False
train,image_06824.jpg,image_02438.jpg,0.3363046944141388,0.37000054121017456,True
train,image_05097.jpg,image_03417.jpg,0.3168565630912781,0.320454865694046,True
train,image_05237.jpg,image_08160.jpg,0.20927341282367706,0.5352253913879395,True
train,image_05987.jpg,image_05332.jpg,0.290831595659256,0.3036254048347473,True
train,image_05032.jpg,image_04870.jpg,0.2623494267463684,0.5522440075874329,True
train,image_06617.jpg,image_08097.jpg,0.28891366720199585,0.49335965514183044,True
train,image_07763.jpg,image_00867.jpg,0.35434067249298096,0.3706117570400238,False
train,image_04038.jpg,image_00875.jpg,0.3195943832397461,0.38507384061813354,False
train,image_06347.jpg,image_06627.jpg,0.24258661270141602,0.4678995907306671,True
train,image_01588.jpg,image_01735.jpg,0.28336456418037415,0.5093291997909546,True
train,image_03956.jpg,image_04052.jpg,0.36422181129455566,0.36655718088150024,True
train,image_04196.jpg,image_05742.jpg,0.33935633301734924,0.34208327531814575,True
train,image_06252.jpg,image_04858.jpg,0.3164643347263336,0.41369307041168213,True
train,image_06803.jpg,image_04719.jpg,0.2200707197189331,0.4441543519496918,False
train,image_04632.jpg,image_00991.jpg,0.28738933801651,0.3049609959125519,False
train,image_04279.jpg,image_03811.jpg,0.32600700855255127,0.3579379916191101,False
train,image_05725.jpg,image_00709.jpg,0.2782585620880127,0.37185484170913696,True
train,image_04211.jpg,image_02346.jpg,0.46921002864837646,0.48245930671691895,False
train,image_06195.jpg,image_03102.jpg,0.34828126430511475,0.4352794885635376,True
train,image_01356.jpg,image_00493.jpg,0.350921094417572,0.36023271083831787,True
train,image_01079.jpg,image_00604.jpg,0.2797940671443939,0.35029900074005127,True
train,image_04270.jpg,image_01106.jpg,0.3679165542125702,0.44421079754829407,False
train,image_02582.jpg,image_02776.jpg,0.33636513352394104,0.504226803779602,True
train,image_03199.jpg,image_07583.jpg,0.30060815811157227,0.4042871594429016,True
train,image_02506.jpg,image_03279.jpg,0.3092600107192993,0.36616361141204834,True
train,image_07082.jpg,image_03270.jpg,0.27543970942497253,0.529259979724884,False
train,image_06331.jpg,image_05287.jpg,0.21635743975639343,0.4435526430606842,False
train,image_02057.jpg,image_02628.jpg,0.27358728647232056,0.455011248588562,False
train,image_00143.jpg,image_05658.jpg,0.31188666820526123,0.4679816663265228,False
train,image_03843.jpg,image_06133.jpg,0.20011964440345764,0.5505385994911194,True
train,image_03498.jpg,image_04392.jpg,0.2954593300819397,0.4587341248989105,False
train,image_06270.jpg,image_05738.jpg,0.30697935819625854,0.34360048174858093,False
train,image_04965.jpg,image_07639.jpg,0.3297922909259796,0.34896042943000793,False
train,image_05821.jpg,image_00969.jpg,0.29685503244400024,0.4789374768733978,False
train,image_00623.jpg,image_01951.jpg,0.30858322978019714,0.5456326603889465,True
train,image_05775.jpg,image_00506.jpg,0.30849429965019226,0.5656566619873047,False
train,image_03052.jpg,image_03821.jpg,0.16268818080425262,0.6313974857330322,True
train,image_05395.jpg,image_02346.jpg,0.3959142565727234,0.5349227786064148,True
train,image_01529.jpg,image_01945.jpg,0.30620115995407104,0.36527907848358154,True
train,image_05357.jpg,image_03551.jpg,0.30044370889663696,0.32777130603790283,True
train,image_07583.jpg,image_04833.jpg,0.3329547643661499,0.4614236056804657,True
train,image_08052.jpg,image_04874.jpg,0.23411434888839722,0.5219889283180237,False
train,image_01715.jpg,image_04118.jpg,0.3157855272293091,0.37899351119995117,False
train,image_05250.jpg,image_02141.jpg,0.21665310859680176,0.5385465025901794,True
train,image_06404.jpg,image_03353.jpg,0.3347909450531006,0.4003598093986511,True
train,image_01586.jpg,image_04956.jpg,0.37166836857795715,0.4026418924331665,False
train,image_05084.jpg,image_05511.jpg,0.31186795234680176,0.4940463900566101,False
train,image_06820.jpg,image_04014.jpg,0.33955132961273193,0.39561086893081665,True
train,image_06628.jpg,image_02268.jpg,0.40415650606155396,0.4202696681022644,True
train,image_06356.jpg,image_05501.jpg,0.40954628586769104,0.4151415526866913,False
train,image_07376.jpg,image_01373.jpg,0.3800511360168457,0.38820406794548035,False
train,image_03099.jpg,image_01320.jpg,0.31085988879203796,0.3948017954826355,False
train,image_06562.jpg,image_03775.jpg,0.2720738649368286,0.476123183965683,True
train,image_07012.jpg,image_02218.jpg,0.3049069046974182,0.3371853232383728,True
train,image_05295.jpg,image_03311.jpg,0.296549528837204,0.44968295097351074,True
train,image_01409.jpg,image_03452.jpg,0.31296223402023315,0.4003587067127228,False
train,image_00464.jpg,image_02737.jpg,0.3341227173805237,0.4228426516056061,True
train,image_03829.jpg,image_00352.jpg,0.23088544607162476,0.5734940767288208,True
train,image_07110.jpg,image_02327.jpg,0.3318256139755249,0.3356400728225708,False
train,image_02734.jpg,image_03753.jpg,0.3037382960319519,0.3599544167518616,False
train,image_03810.jpg,image_02853.jpg,0.3331911563873291,0.37160614132881165,True
train,image_05507.jpg,image_06198.jpg,0.22467157244682312,0.4606715738773346,True
train,image_00620.jpg,image_01104.jpg,0.3337263762950897,0.46864426136016846,False
train,image_04088.jpg,image_03001.jpg,0.29364627599716187,0.41775333881378174,False
train,image_02312.jpg,image_01009.jpg,0.28186556696891785,0.3750624656677246,False
train,image_03089.jpg,image_07661.jpg,0.25247424840927124,0.39824599027633667,True
train,image_06996.jpg,image_03429.jpg,0.2879629135131836,0.46271029114723206,True
train,image_00927.jpg,image_01962.jpg,0.23697933554649353,0.4625115394592285,False
train,image_05385.jpg,image_06968.jpg,0.33567914366722107,0.3676786720752716,True
train,image_07190.jpg,image_01905.jpg,0.28469061851501465,0.3742687404155731,True
train,image_01802.jpg,image_06664.jpg,0.2973482608795166,0.46982458233833313,False
train,image_02746.jpg,image_01079.jpg,0.3428933024406433,0.4286508560180664,True
train,image_00183.jpg,image_00477.jpg,0.3573165237903595,0.5215375423431396,False
train,image_04744.jpg,image_01826.jpg,0.28285732865333557,0.3732343316078186,True
train,image_03531.jpg,image_04387.jpg,0.2818180024623871,0.44323405623435974,True
train,image_06204.jpg,image_07943.jpg,0.39644062519073486,0.46154487133026123,False
train,image_07886.jpg,image_05513.jpg,0.3460058569908142,0.4257633090019226,True
train,image_03732.jpg,image_06459.jpg,0.31230196356773376,0.3771866261959076,True
train,image_01520.jpg,image_01055.jpg,0.2837089002132416,0.5697126984596252,False
train,image_04973.jpg,image_08028.jpg,0.3806714415550232,0.44618117809295654,False
train,image_01588.jpg,image_01848.jpg,0.29766175150871277,0.3808094561100006,False
train,image_07580.jpg,image_04241.jpg,0.32950860261917114,0.4048517644405365,True
train,image_06313.jpg,image_02630.jpg,0.3112976849079132,0.45597702264785767,True
train,image_07969.jpg,image_00374.jpg,0.29852986335754395,0.34181779623031616,True
train,image_07289.jpg,image_06728.jpg,0.2983117699623108,0.39078977704048157,True
train,image_02708.jpg,image_06388.jpg,0.3601647615432739,0.41158735752105713,False
train,image_06953.jpg,image_03666.jpg,0.2397068440914154,0.46820491552352905,True
train,image_00626.jpg,image_04220.jpg,0.2956055998802185,0.5674934983253479,True
train,image_04826.jpg,image_01929.jpg,0.30972710251808167,0.45013248920440674,True
train,image_04205.jpg,image_08163.jpg,0.3132191598415375,0.376905232667923,True
